id,customer_id,product_id,order_date,quantity,status
1,1,3,2024-05-10,1,paid
2,2,1,2024-05-11,1,shipped
3,1,11,2024-05-12,2,shipped
4,3,2,2024-05-13,1,paid
5,4,7,2024-05-14,1,new
6,5,8,2024-05-15,1,paid
7,6,4,2024-05-16,1,cancelled
8,7,3,2024-05-16,2,paid
9,8,9,2024-05-17,1,shipped
10,9,10,2024-05-18,1,new
11,10,5,2024-05-19,3,paid
12,11,6,2024-05-20,1,paid
13,12,2,2024-05-21,1,paid
14,3,11,2024-05-22,1,shipped
15,4,12,2024-05-23,2,paid
16,5,1,2024-05-24,1,new
17,6,7,2024-05-25,1,shipped
18,7,8,2024-05-26,1,paid
19,8,3,2024-05-27,1,paid
20,9,11,2024-05-28,1,cancelled
